episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
3068,1.7342763888888888,0.00375,0.0008333333333333334,0.7166666666666667,0.6741666666666667,1.8895833333333334,0.9467320837927217,0.053267916207276694,3.6238147739801545,0.21791666666666668,141.87958333333333,0.65625,317.0,-0.0002617246471345425,71.58712425231934,2.735217624902725,-0.0006560810172231868,0.000390625,324.39337196350095,0.786524772644043,3587.344015598297
3069,1.791443055555554,0.0,0.0,0.7291666666666666,0.6891666666666667,1.9445833333333333,0.9449603599742858,0.05503964002571244,3.6113134776087423,0.21708333333333332,139.97708333333333,0.6341666666666667,339.0,0.002643996488768607,46.83937749862671,2.7548050582408905,0.0005211168616369832,0.0,254.25149230957032,0.8520820140838623,3588.4952442646027
3070,1.7072236111111116,0.0025,0.0008333333333333334,0.7041666666666667,0.6566666666666666,1.8583333333333334,0.9454417040358728,0.054558295964125494,3.6159192825112108,0.20541666666666666,127.24583333333334,0.55625,343.0,-0.002662463765591383,71.64912376403808,2.7891648709774017,0.002706813020631671,0.009765625093132257,276.8202383041382,0.7533526420593262,3589.6507375240326
3071,1.8238111111111104,0.0016666666666666668,0.00125,0.725,0.6908333333333333,1.9745833333333334,0.9486136315678398,0.051386368432158706,3.6362101709221353,0.21875,153.915,0.6795833333333333,327.0,-0.0048215364338830115,84.33938140869141,2.709944713115692,-0.0010776396651635879,0.00234375,356.1803833007813,0.7636781930923462,3590.7991757392883
3072,1.7385555555555572,0.005416666666666667,0.0008333333333333334,0.6916666666666667,0.6654166666666667,1.8925,0.9479744605900478,0.05202553940995152,3.632540730955526,0.20333333333333334,136.09708333333333,0.6154166666666666,355.0,0.0023947425885125994,85.4036054611206,2.631971150636673,0.0002876450151234167,0.0,382.03024463653566,0.6666668653488159,3591.950871706009
3073,1.7975347222222224,0.0016666666666666668,0.0008333333333333334,0.7291666666666666,0.6908333333333333,1.9504166666666667,0.9468596453749191,0.053140354625080065,3.6242255928220466,0.21958333333333332,143.56041666666667,0.6329166666666667,344.0,-0.002589770359918475,89.33176064491272,2.7504511535167695,0.0005190172800212167,0.0,334.1011558532715,0.7368809580802917,3593.1295828819275
3074,1.8074680555555545,0.002916666666666667,0.00125,0.7375,0.6995833333333333,1.97375,0.9442875237492063,0.05571247625079161,3.606079797340089,0.23708333333333334,151.08625,0.6666666666666666,394.0,0.0003310668282210827,51.738276147842406,2.713358849287033,0.003116088779643178,0.010677083395421505,377.8556510925293,0.8195428252220154,3594.2904176712036
3075,1.717552777777778,0.004583333333333333,0.0008333333333333334,0.7166666666666667,0.6675,1.8745833333333333,0.9460902422760605,0.05390975772393862,3.619026450322294,0.21333333333333335,140.61625,0.665,372.0,-0.003467869944870472,98.6055191040039,2.67779900431633,0.0008588789214627468,0.0,262.2620379447937,0.6912497282028198,3595.7313947677612
3076,1.7018444444444438,0.0033333333333333335,0.0004166666666666667,0.7,0.655,1.8404166666666666,0.951949286846275,0.04805071315372426,3.660176590446004,0.20125,121.90208333333334,0.5483333333333333,322.0,-0.002794793783687055,116.1731653213501,2.653320151567459,0.004711057507665828,0.023567708395421504,359.0027732849121,0.6139289736747742,3596.9029443264008
3077,1.7756083333333326,0.0020833333333333333,0.0016666666666666668,0.7125,0.67375,1.915,0.9508181026979969,0.04918189730200168,3.6512184508268057,0.20125,131.32791666666665,0.5783333333333334,386.0,0.012878275418188423,96.9567886352539,2.7834035217761994,-0.00010209850734099746,0.0010416666977107526,306.0899817466736,0.7030961513519287,3598.057311296463
3078,1.7403847222222217,0.00125,0.0008333333333333334,0.7041666666666667,0.66125,1.8804166666666666,0.9493884334145791,0.05061156658541987,3.642144914690893,0.19833333333333333,140.3125,0.68125,316.0,0.0016886366880498826,73.49255886077881,2.709508961439133,0.0027451154703157952,0.002734375,282.40003471374513,0.7789499759674072,3599.2365136146545
3079,1.7627916666666674,0.004583333333333333,0.0016666666666666668,0.7291666666666666,0.6891666666666667,1.9358333333333333,0.9407447266465763,0.05925527335342227,3.581360309944038,0.23125,144.07,0.66,329.0,0.005462831724435091,68.48405103683471,2.727289056777954,-5.765295354649424e-05,0.00078125,299.3058006286621,0.74289470911026,3600.4074194431305
3080,1.7893319444444444,0.0,0.0,0.725,0.6854166666666667,1.95,0.9421431623931618,0.05785683760683763,3.5914529914529916,0.22166666666666668,139.78125,0.6229166666666667,344.0,0.0020080214133486153,40.38531260490417,2.8322101891040803,0.0017054876254405827,0.001171875,217.81673951148986,0.862464189529419,3601.565176010132
3081,1.7329124999999987,0.004166666666666667,0.0004166666666666667,0.7041666666666667,0.665,1.90125,0.9406070567609016,0.05939294323909706,3.5809774271312733,0.21833333333333332,143.32833333333335,0.6495833333333333,353.0,0.0019407031591981649,75.03033685684204,2.7587190687656404,0.0003791472379816696,0.0,375.2333005905151,0.7949222326278687,3602.7154655456543
3082,1.7678847222222207,0.00625,0.0008333333333333334,0.7125,0.6829166666666666,1.9470833333333333,0.9384956130965108,0.061504386903487994,3.5662315429060563,0.22083333333333333,145.92083333333332,0.6720833333333334,334.0,-0.006754322745837271,70.68574991226197,2.7533104360103606,0.002060463503585197,0.028515625,278.76206932067873,0.7610406875610352,3603.8832564353943
3083,1.7169652777777775,0.00125,0.0008333333333333334,0.7083333333333334,0.65875,1.8829166666666666,0.9377185217968568,0.06228147820314226,3.560300951537951,0.2175,139.45791666666668,0.6370833333333333,407.0,-0.006182727520354092,145.0632947921753,2.7633998930454253,0.0001756412981194444,0.0022135416977107523,318.42043724060056,0.5453152656555176,3605.0503294467926
3084,1.685843055555555,0.004166666666666667,0.00125,0.6791666666666667,0.6429166666666667,1.8429166666666668,0.9429550079131792,0.05704499208681883,3.598010400180873,0.205,132.2625,0.63,312.0,0.0006152886664494873,124.350377368927,2.710469502210617,-0.0002460662588418927,0.000390625,309.9057952880859,0.6336255073547363,3606.2079906463623
3085,1.7240319444444439,0.0020833333333333333,0.0008333333333333334,0.7,0.6633333333333333,1.8904166666666666,0.9397200793475852,0.06027992065241345,3.5743883623539783,0.22583333333333333,142.06958333333333,0.6529166666666667,308.0,-0.002938278438523412,73.53531188964844,2.821711611747742,0.00027758826763601974,0.010807291697710752,394.4823421478271,0.8063090443611145,3607.365067720413
3086,1.7993138888888887,0.0020833333333333333,0.0004166666666666667,0.7333333333333333,0.695,1.9775,0.9384787189211949,0.06152128107880312,3.565528866413822,0.24708333333333332,151.35458333333332,0.6775,339.0,-0.006417759181931615,81.52952651977539,2.8137453138828277,0.0002054692042293027,0.0010416666977107526,634.1878177642823,0.7234978079795837,3608.531401872635
3087,1.7209347222222213,0.006666666666666667,0.0016666666666666668,0.7,0.6654166666666667,1.8904166666666666,0.9415715230328401,0.058428476967158874,3.5876129601057967,0.21291666666666667,141.6425,0.6916666666666667,293.0,-0.0037931717466562986,117.2531497001648,2.7699259519577026,0.001665641530416906,0.003515625,321.924326133728,0.6613858938217163,3609.698744535446
3088,1.8603958333333344,0.0,0.0,0.7458333333333333,0.7104166666666667,2.0304166666666665,0.9415042068540924,0.05849579314590596,3.5873178739995897,0.2425,159.87541666666667,0.67375,385.0,0.00027467086911201475,60.66968379020691,2.7574914038181304,0.0008896576917322818,0.000390625,572.6726806640625,0.7829301953315735,3610.8664469718933
3089,1.742519444444445,0.0004166666666666667,0.0004166666666666667,0.7,0.6670833333333334,1.9095833333333334,0.9376783766092066,0.06232162339079202,3.55989526511019,0.22208333333333333,151.34916666666666,0.6825,369.0,-0.004688078723847866,83.61934108734131,2.707585060596466,0.0006894489692058414,0.0,282.91491136550906,0.7322036027908325,3612.0312745571136
3090,1.5707833333333325,0.0004166666666666667,0.0004166666666666667,0.6583333333333333,0.60875,1.7229166666666667,0.9379395405078591,0.06206045949214025,3.561789600967352,0.20541666666666666,106.39333333333333,0.44416666666666665,347.0,0.007172581553459167,122.36777400970459,2.8915602445602415,0.00012508281506597995,0.00078125,263.94709873199463,0.631263792514801,3613.1958804130554
3091,1.8111083333333329,0.0,0.0,0.7333333333333333,0.6904166666666667,1.9841666666666666,0.9388198236035269,0.06118017639647205,3.5680386392272156,0.24083333333333334,152.96833333333333,0.6783333333333333,348.0,0.008804514072835445,108.4640438079834,2.783959949016571,0.00031152015239968025,0.0,527.4859375,0.694539487361908,3614.371450662613
3092,1.7194986111111117,0.0,0.0,0.7166666666666667,0.65625,1.8829166666666666,0.9392852400973651,0.06071475990263325,3.570922770524452,0.23375,137.86916666666667,0.6129166666666667,310.0,0.012309951055794955,98.50031681060791,2.7877698242664337,0.0006142698926851154,0.006380208395421505,249.0219343185425,0.7146678566932678,3615.5497221946716
3093,1.7768486111111115,0.002916666666666667,0.0008333333333333334,0.7166666666666667,0.68625,1.9508333333333334,0.9393998291328476,0.06060017086715077,3.571123451516446,0.23958333333333334,144.56875,0.6166666666666667,388.0,-0.009996183821931482,91.9966908454895,2.8302222311496736,-0.0005467321389005519,0.0,210.15837173461915,0.7071658372879028,3616.7042248249054
3094,1.7651333333333337,0.002916666666666667,0.0008333333333333334,0.725,0.68125,1.9429166666666666,0.9374479948530976,0.06255200514690111,3.55779541067982,0.23875,144.71791666666667,0.635,351.0,-0.0021783111384138464,76.1133710384369,2.7870120823383333,-0.000917428582579305,0.0,249.74393730163575,0.7981618642807007,3617.8819007873535
3095,1.7744680555555556,0.00875,0.00125,0.7291666666666666,0.6866666666666666,1.95875,0.9395639225696651,0.06043607743033399,3.5732822803658797,0.22,152.2725,0.6816666666666666,386.0,-0.005686500249430538,87.69985179901123,2.847075641155243,0.004158797312993556,0.016796875093132258,288.5384099960327,0.7115869522094727,3619.0423290729523
3096,1.705966666666667,0.0004166666666666667,0.0004166666666666667,0.7083333333333334,0.6570833333333334,1.8770833333333334,0.935920088790232,0.0640799112097669,3.5482796892341844,0.22833333333333333,142.04625,0.65625,339.0,-0.0014571948209777474,93.67834844589234,2.8531302869319917,0.0003676917986012995,0.0,367.4013666152954,0.6596245765686035,3620.2112090587616
3097,1.695690277777776,0.0033333333333333335,0.00125,0.7083333333333334,0.6575,1.8783333333333334,0.9338930789707168,0.06610692102928126,3.535270629991127,0.23166666666666666,137.215,0.6475,325.0,0.002968013845384121,79.35016746520996,2.843134319782257,0.0007936454028822481,0.004296875,190.0459945678711,0.7460445165634155,3621.366884946823
3098,1.7299291666666663,0.005833333333333334,0.0016666666666666668,0.7041666666666667,0.6683333333333333,1.91,0.9366993891797545,0.06330061082024425,3.5532286212914483,0.22375,144.23291666666665,0.6683333333333333,332.0,-0.002130479272454977,76.55413913726807,2.787034332752228,0.0011820900719612837,0.00078125,275.01306495666506,0.7402702569961548,3622.559313058853
3099,1.6722708333333318,0.00375,0.0008333333333333334,0.6791666666666667,0.645,1.8341666666666667,0.9419468423443874,0.0580531576556111,3.590640617900954,0.21541666666666667,133.95458333333335,0.60125,379.0,-0.0038474449422210453,144.36576824188234,2.71866260766983,0.00018496144621167333,0.00078125,338.0592119216919,0.6292691230773926,3623.7232949733734
3100,1.730833333333333,0.00125,0.0004166666666666667,0.7041666666666667,0.66,1.88875,0.9418707257886592,0.058129274211339,3.5905581292742115,0.20958333333333334,140.4925,0.6325,296.0,0.011107706045731903,89.00437221527099,2.709611588716507,0.0004629102368198801,0.0,260.5745924949646,0.7329820990562439,3625.3077239990234
3101,1.7220361111111095,0.004583333333333333,0.00125,0.7,0.6608333333333334,1.8858333333333333,0.9411665930181164,0.0588334069818824,3.584401237295625,0.21458333333333332,146.2325,0.6695833333333333,337.0,-0.005806586891412735,76.31414098739624,2.815978002548218,0.0029400433821137996,0.012630208395421505,316.51594371795653,0.8175157904624939,3626.465221643448
3102,1.733705555555556,0.006666666666666667,0.0016666666666666668,0.7083333333333334,0.67,1.8954166666666667,0.945165970542975,0.05483402945702351,3.611343152341174,0.215,136.56375,0.5975,363.0,-0.004666305193677544,101.87501182556153,2.7761062383651733,-0.0012727530323900283,0.0,211.5022342681885,0.7170088291168213,3627.6279351711273
3103,1.679968055555556,0.0004166666666666667,0.0004166666666666667,0.6875,0.6391666666666667,1.8191666666666666,0.9481424644983955,0.05185753550160329,3.6337608795235914,0.20958333333333334,128.87166666666667,0.62,285.0,-0.003780936961993575,115.08854961395264,2.77891321182251,9.058259820449166e-06,0.0,357.14882011413573,0.6543086767196655,3628.7861835956573
3104,1.7736847222222214,0.004166666666666667,0.0016666666666666668,0.7166666666666667,0.6808333333333333,1.9441666666666666,0.9404222031718797,0.059577796828118194,3.5803686240891555,0.21791666666666668,143.9675,0.6308333333333334,338.0,-0.007254947023466229,70.88560619354249,2.7769878089427946,-0.0014814956084592268,0.0,375.0530199050903,0.76252281665802,3629.9513697624207
3105,1.803359722222222,0.0025,0.0016666666666666668,0.7333333333333333,0.69375,1.97375,0.9417838294279071,0.058216170572092,3.587924846949546,0.245,154.67916666666667,0.6729166666666667,327.0,-0.006090289389248937,65.27429776191711,2.7686017632484434,0.0007305022445507348,0.0,363.1982967376709,0.8216760158538818,3631.1177525520325
3106,1.6510763888888897,0.0075,0.0008333333333333334,0.6708333333333333,0.6354166666666666,1.8145833333333334,0.941389207807117,0.05861079219288169,3.5855338691159586,0.20666666666666667,132.61166666666668,0.635,300.0,-0.004002033430151641,127.98383436203002,2.613401013612747,0.0018850489243050106,0.000390625,349.85749130249025,0.5926131010055542,3632.2674005031586
3107,1.7361680555555559,0.004583333333333333,0.0008333333333333334,0.7166666666666667,0.67,1.8983333333333334,0.9434745390693585,0.05652546093064088,3.6005267778753294,0.2175,136.82208333333332,0.6120833333333333,372.0,-0.004732745373621583,54.91967196464539,2.723366194963455,-0.0004436195275047794,0.00234375,311.2420997619629,0.7931421995162964,3633.4202179908752
3108,1.732297222222222,0.0,0.0,0.7,0.6595833333333333,1.8845833333333333,0.9434401945611303,0.05655980543886796,3.600928587220871,0.22416666666666665,138.34916666666666,0.6520833333333333,343.0,0.0028833455871790648,87.10148239135742,2.7958346009254456,0.004105961341701913,0.0109375,298.7536792755127,0.7228416204452515,3634.5730350017548
3109,1.6251249999999993,0.00375,0.00125,0.6541666666666667,0.6158333333333333,1.7666666666666666,0.9474764150943381,0.052523584905660364,3.6294811320754716,0.19708333333333333,123.1125,0.5645833333333333,292.0,-0.005274512898176908,132.68810110092164,2.7049334764480593,-8.427661814494058e-05,0.0,277.36029357910155,0.5937551259994507,3635.7602186203003
3110,1.781852777777777,0.00125,0.0008333333333333334,0.7208333333333333,0.67875,1.92625,0.9490114644170438,0.050988535582954714,3.6400605667315595,0.2075,147.87291666666667,0.6658333333333334,340.0,-0.0021902446169406176,54.10768370628357,2.6814739048480987,0.00301366897765547,0.01757812509313226,203.27211151123046,0.8484032154083252,3636.9156856536865
3111,1.699795833333333,0.004583333333333333,0.00125,0.7041666666666667,0.6633333333333333,1.8558333333333332,0.9451077682981573,0.05489223170184103,3.613156713066906,0.20833333333333334,134.8225,0.6179166666666667,324.0,0.011076538381166757,72.47917175292969,2.6554269433021545,0.001176795190986013,0.023958333395421506,225.56337118148804,0.7916027307510376,3638.0924718379974
3112,1.7571694444444441,0.0025,0.0004166666666666667,0.7166666666666667,0.6770833333333334,1.9166666666666667,0.9438130434782595,0.05618695652173904,3.6043478260869564,0.21458333333333332,143.27708333333334,0.64125,374.0,0.01260246227029711,81.86182103157043,2.7909431874752046,-9.904238977469504e-05,0.005078125,366.60044088363645,0.7880791425704956,3639.2520835399628
3113,1.7435527777777782,0.0033333333333333335,0.0016666666666666668,0.7125,0.6679166666666667,1.8975,0.9457312252964413,0.054268774703557274,3.616600790513834,0.20916666666666667,137.86375,0.6191666666666666,331.0,0.004526298772543669,75.82620310783386,2.6941711246967315,-0.00013432573323370888,0.0,357.3725507736206,0.7546738982200623,3640.4162769317627
3114,1.6667375000000009,0.0,0.0,0.6791666666666667,0.6391666666666667,1.8145833333333334,0.9432078071182545,0.05679219288174508,3.5993111366245696,0.20708333333333334,131.83833333333334,0.6666666666666666,308.0,0.0047285820357501505,91.1927007675171,2.64333153963089,0.0003266682964749634,0.0,334.3110492706299,0.6827031373977661,3641.5825123786926
3115,1.7595055555555557,0.007083333333333333,0.0008333333333333334,0.7125,0.67875,1.9220833333333334,0.945692607847386,0.05430739215261217,3.6173856492521135,0.20791666666666667,143.23708333333335,0.6575,352.0,-0.0006988876964896917,55.31651816368103,2.753782331943512,0.0006969024310819804,0.0033854166977107525,291.8704955101013,0.7858562469482422,3642.7514719963074
3116,1.7757513888888874,0.0025,0.00125,0.725,0.6783333333333333,1.9358333333333333,0.9440314248816181,0.055968575118381395,3.6046061127851914,0.21541666666666667,141.30041666666668,0.6295833333333334,331.0,-0.0015496667940169573,71.6758333683014,2.714784008264542,0.001822978857671842,0.000390625,537.579117012024,0.6984845995903015,3643.919333934784
3117,1.771706944444444,0.0020833333333333333,0.0004166666666666667,0.7333333333333333,0.6875,1.9425,0.9391741741741733,0.06082582582582581,3.570999570999571,0.22708333333333333,152.61916666666667,0.6816666666666666,352.0,-0.0032084301579743623,87.79642820358276,2.9444326937198637,0.0016132816304889274,0.0029947916977107526,322.35028076171875,0.7386797666549683,3645.088480234146
3118,1.6992527777777782,0.004166666666666667,0.00125,0.7083333333333334,0.66125,1.8833333333333333,0.9348539823008841,0.06514601769911502,3.540929203539823,0.24875,127.91708333333334,0.5420833333333334,383.0,0.004022785695269704,115.45161871910095,2.8235700488090516,0.0002835447114193812,0.0,217.60400047302247,0.6182092428207397,3646.2591230869293
3119,1.8030736111111105,0.0004166666666666667,0.0004166666666666667,0.7166666666666667,0.6820833333333334,1.96375,0.942650116698492,0.05734988330150645,3.5949501379164013,0.22958333333333333,145.78916666666666,0.6275,343.0,0.0053468604106456045,91.29105463027955,2.638597673177719,0.0003075101656577317,0.0,356.54620084762576,0.6683889627456665,3647.4194469451904
3120,1.7764402777777775,0.0020833333333333333,0.00125,0.7125,0.6766666666666666,1.9354166666666666,0.9432271259418714,0.056772874058126976,3.598493003229279,0.21,142.09625,0.63125,341.0,-0.01455100264865905,46.406489849090576,2.731112664937973,-0.0007279227866092697,0.004296875,195.38379621505737,0.8611706495285034,3648.5892746448517
3121,1.664291666666668,0.004166666666666667,0.0016666666666666668,0.6875,0.6441666666666667,1.8270833333333334,0.9406613454960076,0.05933865450399084,3.581527936145952,0.21708333333333332,122.275,0.5725,296.0,-0.00314603631850332,104.80786876678467,2.6654711067676544,-0.0013600930047687142,0.000390625,404.09010009765626,0.6304682493209839,3649.7578587532043
3122,1.7744986111111098,0.0020833333333333333,0.0016666666666666668,0.7041666666666667,0.6670833333333334,1.9183333333333332,0.9485512597741081,0.05144874022589048,3.636185925282363,0.19666666666666666,143.66666666666666,0.67125,335.0,-0.00313657374936156,83.65266017913818,2.743491905927658,0.0003769737377297133,0.0,389.67704887390136,0.7562806606292725,3650.9319519996643
3123,1.8217388888888897,0.0016666666666666668,0.0008333333333333334,0.7291666666666666,0.695,1.9883333333333333,0.9437007544006695,0.05629924559932938,3.6016345347862533,0.24125,150.80833333333334,0.6645833333333333,327.0,-0.008632380794733763,73.52509379386902,2.749866211414337,0.0002547395251895068,0.0,570.0349123001099,0.7653710246086121,3652.0916888713837
3124,1.8434888888888894,0.0025,0.00125,0.725,0.7016666666666667,2.006666666666667,0.945606312292358,0.05439368770764114,3.615656146179402,0.23291666666666666,159.57,0.69875,350.0,-0.0057238595560193065,39.97599244117737,2.6401066839694978,0.0077560106408782305,0.01953125009313226,304.9765063285828,0.8755884766578674,3653.25950050354
3125,1.7125319444444433,0.00125,0.0008333333333333334,0.7083333333333334,0.6604166666666667,1.8829166666666666,0.9377981854392554,0.062201814560743474,3.560300951537951,0.23375,138.61416666666668,0.6316666666666667,327.0,-0.0021871826611459255,81.99882259368897,2.8058964252471923,-0.000379885159782134,0.0,328.3468563079834,0.7310407161712646,3654.6409664154053
3126,1.7020138888888894,0.005,0.0016666666666666668,0.6833333333333333,0.655,1.8625,0.9430648769574932,0.05693512304250555,3.5982102908277405,0.20625,138.62,0.6491666666666667,300.0,-0.000687199056847021,112.08220977783203,2.7193744838237763,0.0001733812299789861,0.0,378.6817516326904,0.6998910903930664,3655.8153326511383
3127,1.6978013888888899,0.004166666666666667,0.0008333333333333334,0.6916666666666667,0.6566666666666666,1.8745833333333333,0.935294509891086,0.06470549010891306,3.5430095576794844,0.22458333333333333,127.35833333333333,0.59125,297.0,0.0020937089109793307,77.74145469665527,2.820743405818939,0.0006163778423797339,0.0,297.9304274559021,0.748535692691803,3656.9877169132233
3128,1.6284333333333338,0.0025,0.0008333333333333334,0.6625,0.6220833333333333,1.7791666666666666,0.9419765807962516,0.05802341920374701,3.5908665105386417,0.20208333333333334,115.02291666666666,0.5170833333333333,313.0,0.01157071979250759,116.85610733032226,2.85395632982254,0.0009270648239180446,0.0,409.5814868927002,0.6293953657150269,3658.135637521744
3129,1.7843874999999998,0.0033333333333333335,0.0020833333333333333,0.725,0.68625,1.9541666666666666,0.9415842217484004,0.05841577825159908,3.587633262260128,0.22833333333333333,146.03416666666666,0.62625,363.0,0.004989698657300323,139.09459733963013,2.8391321420669557,0.000516025761316996,0.0,618.5385744094849,0.6017372012138367,3659.289730787277
3130,1.760658333333333,0.0033333333333333335,0.0020833333333333333,0.7208333333333333,0.6770833333333334,1.92375,0.9435954082737696,0.05640459172622908,3.60082304526749,0.23,149.59,0.6766666666666666,342.0,-0.0008890469558537007,76.02691440582275,2.8379448115825654,6.887984345667064e-05,0.00546875,245.46961393356324,0.792356550693512,3660.443403482437
3131,1.7530569444444435,0.00375,0.0008333333333333334,0.7125,0.6729166666666667,1.9229166666666666,0.941098591549294,0.05890140845070417,3.583315276273023,0.23875,140.60833333333332,0.6304166666666666,345.0,-0.003410514025017619,76.8071855545044,2.882585382461548,0.00114536436740309,0.07799479160457849,192.67718296051027,0.8074122071266174,3661.599445581436
3132,1.771305555555555,0.0008333333333333334,0.0004166666666666667,0.7041666666666667,0.6708333333333333,1.9345833333333333,0.9413741115657964,0.05862588843420191,3.5847512384234332,0.2375,141.38833333333332,0.605,364.0,-0.0023535593936685473,93.00111713409424,2.789081847667694,-0.0033270989573793487,0.010677083395421505,234.2024663925171,0.6989563703536987,3662.762444257736
3133,1.7577736111111109,0.005416666666666667,0.00125,0.7208333333333333,0.6795833333333333,1.9458333333333333,0.9351156316916478,0.06488436830835108,3.541541755888651,0.2504166666666667,147.41916666666665,0.6516666666666666,347.0,0.0009150313679128885,44.4628782749176,2.8425050258636473,-0.0005685468611773103,0.00078125,224.97321548461915,0.8676201105117798,3663.9234297275543
3134,1.7574805555555555,0.0020833333333333333,0.0004166666666666667,0.7166666666666667,0.6770833333333334,1.9441666666666666,0.9327303900557212,0.06726960994427772,3.5240034290612945,0.2475,146.31416666666667,0.6516666666666666,378.0,0.0030336526688188314,90.83524074554444,2.7868773460388185,0.00042614112608134745,0.0,290.2585113525391,0.7434860467910767,3665.0981385707855
3135,1.7797027777777774,0.0008333333333333334,0.0008333333333333334,0.7125,0.6770833333333334,1.9525,0.9369654289372583,0.06303457106274005,3.554417413572343,0.2275,145.10166666666666,0.6470833333333333,343.0,-0.005741259688511491,58.297520351409915,2.8475581407546997,0.0036244101356714964,0.04101562518626452,202.52590656280518,0.8185561299324036,3666.280232667923
3136,1.8159569444444439,0.0,0.0,0.7208333333333333,0.6895833333333333,1.98,0.9419465488215473,0.05805345117845114,3.59006734006734,0.23666666666666666,148.46875,0.62625,343.0,0.006248903833329678,46.311195087432864,2.5982087194919585,0.000524330890038982,0.006770833395421505,224.29953422546387,0.871776819229126,3667.4527316093445
3137,1.72724722222222,0.006666666666666667,0.0016666666666666668,0.7041666666666667,0.6625,1.9,0.9406929824561391,0.05930701754385956,3.5807017543859647,0.22541666666666665,140.70833333333334,0.6508333333333334,333.0,0.0006834276719018817,105.97037801742553,2.8423159658908843,0.0010229048777546268,0.0,421.07474117279054,0.6802986860275269,3668.6264696121216
3138,1.7137250000000002,0.0075,0.0025,0.6958333333333333,0.6595833333333333,1.8845833333333333,0.9417289409683819,0.05827105903161613,3.587663055494141,0.22916666666666666,139.9625,0.65625,362.0,-0.002829414652660489,83.83974399566651,2.71915916800499,-0.0031904913950711487,0.0026041666977107527,307.18122539520266,0.750938355922699,3669.7776205539703
3139,1.7190361111111114,0.004583333333333333,0.00125,0.6958333333333333,0.6608333333333334,1.8870833333333332,0.9406094060498997,0.05939059395009929,3.579377345992493,0.22208333333333333,136.82708333333332,0.6233333333333333,389.0,0.005813073646277189,123.73168458938599,2.785743933916092,0.004395141458371654,0.015755208395421504,238.56269721984864,0.6441752910614014,3670.953513622284
3140,1.800544444444444,0.0016666666666666668,0.00125,0.7291666666666666,0.6920833333333334,1.9829166666666667,0.9359403235973933,0.06405967640260551,3.5461231351124187,0.2520833333333333,153.135,0.6691666666666667,335.0,-0.008241248573176563,37.1897388458252,2.7822707116603853,0.004368772049201652,0.0680989583954215,323.9947769165039,0.8776499032974243,3672.1232373714447
3141,1.696827777777778,0.0020833333333333333,0.0008333333333333334,0.7125,0.66375,1.8716666666666666,0.9360463045414058,0.06395369545859304,3.5478628673196795,0.24541666666666667,139.93625,0.63875,344.0,-0.004982569965068251,68.47646961212158,2.9115360140800477,0.0026688534300774334,0.0,261.7330234527588,0.794505774974823,3673.276307582855
3142,1.7157694444444431,0.004166666666666667,0.0008333333333333334,0.7166666666666667,0.6620833333333334,1.89,0.9384215167548488,0.06157848324514986,3.563932980599647,0.23958333333333334,144.10375,0.6504166666666666,335.0,-0.009655251470394432,90.73614730834962,2.7842678666114806,8.591444930061698e-05,0.0,359.33257274627687,0.7904123663902283,3674.44752573967
3143,1.6415236111111104,0.0004166666666666667,0.0004166666666666667,0.6833333333333333,0.6345833333333334,1.8095833333333333,0.9339143449228632,0.06608565507713553,3.533041676260649,0.22958333333333333,120.43791666666667,0.5104166666666666,323.0,-0.002892869043716928,115.47433109283448,2.7848555982112884,0.001645638738409616,0.0,359.8427082061768,0.6390279531478882,3675.5940325260162
3144,1.7175930555555559,0.0008333333333333334,0.0008333333333333334,0.7125,0.6633333333333333,1.8825,0.9384440017706932,0.061555998229304965,3.565294378043382,0.22833333333333333,136.35166666666666,0.6170833333333333,342.0,-0.002768308820668608,70.65631856918336,2.7354267120361326,-0.00013241021370049565,0.0,359.5784595489502,0.7907849550247192,3676.766335964203
3145,1.6848749999999995,0.006666666666666667,0.0008333333333333334,0.7041666666666667,0.6566666666666666,1.86625,0.9364143782094213,0.06358562179057824,3.5501227952668004,0.23875,133.96083333333334,0.6145833333333334,322.0,0.005536339152604342,100.01815338134766,2.75678551197052,-0.0003508804285957012,0.001953125,224.26819591522218,0.6529733538627625,3677.936917066574
3146,1.7826930555555551,0.0033333333333333335,0.00125,0.7291666666666666,0.68875,1.9720833333333334,0.9344242552292402,0.06557574477075846,3.5370800760616943,0.2504166666666667,148.05291666666668,0.68,346.0,-0.010176106775179505,52.37507286071777,2.8007548093795775,0.0021746886166511105,0.00234375,398.12361640930175,0.7702534198760986,3679.0974848270416
3147,1.7197972222222218,0.004166666666666667,0.0016666666666666668,0.7,0.6620833333333334,1.9004166666666666,0.9356895417671554,0.06431045823284365,3.5450559087919316,0.24166666666666667,137.62833333333333,0.6270833333333333,336.0,0.006595063535496592,90.83830456733703,2.866077882051468,-0.00043952030924856447,0.0,497.0395435333252,0.708106517791748,3680.249704837799
