episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
1240,1.523011111111111,0.0016666666666666668,0.0004166666666666667,0.7,0.6458333333333334,1.79625,0.8851913709116211,0.11480862908837851,3.183716075156576,0.3283333333333333,120.95458333333333,0.55875,276.0,0.002315801684744656,63.580812549591066,4.120754861831665,0.0004049743991345167,0.0,231.88911418914796,0.7823799848556519,1451.5585849285126
1241,1.5920013888888889,0.0016666666666666668,0.0004166666666666667,0.7291666666666666,0.6704166666666667,1.8708333333333333,0.8864075723830739,0.11359242761692649,3.1928730512249444,0.32666666666666666,137.48791666666668,0.6420833333333333,295.0,-0.002202981384471059,84.05932302474976,4.149598270654678,0.00014456718490691857,0.0,360.7155288696289,0.6750540137290955,1452.7175462245941
1242,1.5724069444444424,0.0008333333333333334,0.0008333333333333334,0.7125,0.6604166666666667,1.8525,0.8852024291497971,0.11479757085020237,3.184885290148448,0.3416666666666667,135.86833333333334,0.6345833333333334,310.0,0.009543797513470054,47.46413178443909,4.216899567842484,0.0001793818359146826,0.0,211.96609449386597,0.8020721673965454,1453.8953161239624
1243,1.5207569444444433,0.00625,0.0016666666666666668,0.7,0.6433333333333333,1.7966666666666666,0.8888334879406301,0.11116651205936923,3.2105751391465676,0.32875,126.7775,0.5708333333333333,344.0,0.011873029312118888,86.17607231140137,4.220579993724823,0.0008414021373027936,0.0,370.8543684005737,0.6531735062599182,1455.0592827796936
1244,1.5533166666666667,0.008333333333333333,0.0025,0.7291666666666666,0.66125,1.83375,0.8910384003635539,0.10896159963644624,3.2247216541695067,0.34458333333333335,129.63583333333332,0.60375,327.0,0.00327061815187335,43.268303298950194,4.2775273561477665,0.0008660177369165467,0.0,259.48676815032957,0.7969009280204773,1456.2061970233917
1245,1.5872666666666664,0.0,0.0,0.7291666666666666,0.6691666666666667,1.85625,0.8884264870931536,0.11157351290684624,3.2058361391694725,0.32625,134.20291666666665,0.6258333333333334,315.0,-0.00798818194307387,67.68310985565185,4.403060483932495,0.003437767125433311,0.0,248.90334205627443,0.7025216817855835,1457.3675491809845
1246,1.593444444444443,0.005416666666666667,0.0016666666666666668,0.7375,0.6783333333333333,1.8633333333333333,0.8968246869409657,0.10317531305903394,3.2667710196779964,0.3491666666666667,131.5975,0.5895833333333333,346.0,0.005748367263004183,75.24705300331115,4.488272416591644,-0.0026239062208333053,0.0,230.26414308547973,0.6530264616012573,1458.5565638542175
1247,1.5328972222222212,0.005416666666666667,0.0025,0.7041666666666667,0.64875,1.79875,0.8930090340514232,0.10699096594857532,3.23905489923558,0.3283333333333333,131.63833333333332,0.6233333333333333,342.0,-0.002022262767422944,78.77488436698914,4.371340215206146,0.0027348194213118403,0.0,218.3926510810852,0.6752477884292603,1459.7487971782684
1248,1.6737305555555562,0.00125,0.0008333333333333334,0.7291666666666666,0.695,1.9391666666666667,0.8996819939836691,0.10031800601633,3.2862054146970348,0.3641666666666667,145.82,0.6570833333333334,338.0,0.003693929803557694,53.391463708877566,4.373304384946823,8.146824256982654e-05,0.0,303.74905586242676,0.7441340684890747,1460.9243865013123
1249,1.4547666666666652,0.00375,0.00125,0.6916666666666667,0.6241666666666666,1.7120833333333334,0.8920515940618141,0.10794840593818435,3.232903382818204,0.3433333333333333,126.3475,0.6045833333333334,270.0,0.0060797447571530935,113.91875896453857,4.275421553850174,-3.000627548317425e-05,0.0,348.1940845489502,0.6022577285766602,1462.0875926017761
1250,1.4831222222222218,0.0020833333333333333,0.00125,0.6708333333333333,0.6191666666666666,1.7275,0.8976507477086333,0.10234925229136506,3.2732754462132174,0.3254166666666667,125.60083333333333,0.61,304.0,-0.00031613503815606234,81.79249687194825,4.1462677896022795,-0.00019153238827129826,0.0,287.3219479560852,0.689711332321167,1463.411606311798
1251,1.5418722222222223,0.0020833333333333333,0.00125,0.7041666666666667,0.6483333333333333,1.8020833333333333,0.8944878612716758,0.1055121387283237,3.251098265895954,0.3383333333333333,126.90625,0.6166666666666667,268.0,-0.0056508444249629974,38.84366044998169,4.318098020553589,-0.0006851354337413795,0.0,194.9996808052063,0.8589385151863098,1464.553593635559
1252,1.5482166666666655,0.0008333333333333334,0.0008333333333333334,0.7041666666666667,0.645,1.8041666666666667,0.895893764434179,0.10410623556581974,3.261431870669746,0.34,136.29291666666666,0.6604166666666667,285.0,-0.00832221661694348,54.78076558113098,4.328489202260971,0.00045179345543147067,0.000390625,287.9635392189026,0.8324819803237915,1465.7056548595428
1253,1.5724194444444444,0.004583333333333333,0.0008333333333333334,0.7166666666666667,0.66125,1.8429166666666668,0.8962559348858231,0.10374406511417583,3.2629437033687543,0.36791666666666667,132.88291666666666,0.6054166666666667,302.0,-0.001835136441513896,43.32868456840515,4.296235531568527,0.0008114399446640163,0.0018229166977107524,214.84884061813355,0.8449137210845947,1466.85879445076
1254,1.582397222222221,0.0033333333333333335,0.0008333333333333334,0.7291666666666666,0.6675,1.8625,0.8902505592841153,0.10974944071588366,3.2212527964205817,0.3566666666666667,135.85,0.6316666666666667,332.0,-0.0025681224884465336,68.24604797363281,4.360773754119873,-0.0003232004673918709,0.0,460.38566570281984,0.7244362235069275,1468.0021097660065
1255,1.520220833333333,0.00125,0.0008333333333333334,0.6916666666666667,0.6279166666666667,1.7733333333333334,0.8939215225563907,0.10607847744360896,3.245770676691729,0.33208333333333334,114.72666666666667,0.5545833333333333,322.0,0.00933075782377273,86.19339027404786,4.272758728265762,-5.6260729616042225e-05,0.0,268.1270541191101,0.6792174577713013,1469.150399684906
1256,1.433952777777777,0.0016666666666666668,0.0008333333333333334,0.6666666666666666,0.605,1.6758333333333333,0.8932918945798098,0.10670810542018881,3.241422178020885,0.3145833333333333,114.09166666666667,0.59625,283.0,-0.0033490048022940754,106.63832106590272,4.1092365980148315,-0.0001989733907976188,0.0,278.8817413330078,0.581372857093811,1470.3113505840302
1257,1.5333666666666674,0.0016666666666666668,0.0004166666666666667,0.7166666666666667,0.6420833333333333,1.79125,0.8909234705745518,0.10907652942544778,3.223772970458246,0.31708333333333333,128.96791666666667,0.6229166666666667,304.0,0.009999280562624335,37.96708731651306,4.230824422836304,0.0027927770162932573,0.0,317.03205881118777,0.8414692282676697,1471.4948675632477
1258,1.4428874999999997,0.005,0.0020833333333333333,0.6875,0.6108333333333333,1.6975,0.893944526264113,0.10605547373588604,3.2476681394207167,0.32958333333333334,109.54166666666667,0.51875,288.0,0.001457718014717102,103.66399345397949,4.312165278196335,-0.00021179861505515873,0.0,171.4924758911133,0.6215612888336182,1472.661077260971
1259,1.595695833333333,0.0025,0.00125,0.725,0.6695833333333333,1.86875,0.8944637681159412,0.10553623188405797,3.250613154960981,0.3641666666666667,137.68833333333333,0.6354166666666666,362.0,-0.005325493705458939,58.25065107345581,4.44508056640625,0.0007186726754298434,0.0,413.6416823387146,0.796929121017456,1473.831327199936
1260,1.4863472222222232,0.0008333333333333334,0.0008333333333333334,0.6833333333333333,0.6270833333333333,1.7383333333333333,0.8931927133269407,0.10680728667305839,3.2408916586768934,0.33541666666666664,112.82291666666667,0.5195833333333333,319.0,-0.001732732795062475,89.5556978225708,4.180326741933823,-0.00026051342720165847,0.0,312.94214658737184,0.687109649181366,1474.9977612495422
1261,1.5916041666666663,0.005416666666666667,0.00125,0.7083333333333334,0.66125,1.8529166666666668,0.9000112435349666,0.09998875646503257,3.2894085900607153,0.3466666666666667,138.68416666666667,0.6333333333333333,358.0,-0.004363446775823831,68.89276471138001,4.282222014665604,-0.0011075708986027165,0.0010416666977107526,262.9139101028442,0.8059465885162354,1476.1506452560425
1262,1.4711847222222212,0.0025,0.0008333333333333334,0.6916666666666667,0.6154166666666666,1.71375,0.8983734500364687,0.10162654996353017,3.2793581327498176,0.3308333333333333,116.82416666666667,0.5683333333333334,330.0,-0.002809089499714901,124.45499114990234,4.3333114922046665,-0.00024902789591578766,0.0,360.731932258606,0.5600802898406982,1477.2827987670898
1263,1.5206847222222206,0.0020833333333333333,0.0004166666666666667,0.6833333333333333,0.6308333333333334,1.76625,0.8991059212078313,0.10089407879216793,3.2833215380986083,0.32916666666666666,126.30791666666667,0.5991666666666666,350.0,0.014547490840777754,72.89927101135254,4.218704724311829,0.000625054216652643,0.0,226.56630506515503,0.7547205686569214,1478.4395327568054
1264,1.520327777777778,0.0033333333333333335,0.0004166666666666667,0.6958333333333333,0.6375,1.7775,0.8953633380215642,0.10463666197843403,3.2569151429910925,0.33958333333333335,134.46458333333334,0.65625,325.0,-0.002064276160672307,82.97815523147582,4.332534945011139,0.00034161346466135003,0.0,283.26191806793213,0.7188185453414917,1479.5900597572327
1265,1.5636222222222214,0.0,0.0,0.7083333333333334,0.6529166666666667,1.8158333333333334,0.8982010096374472,0.10179899036255158,3.27581459385039,0.35208333333333336,126.40416666666667,0.5704166666666667,313.0,-0.00030477484688162804,59.226658248901366,4.3509805560112,-0.0004605375914252363,0.0,207.15526895523072,0.7422115206718445,1480.7455742359161
1266,1.5652736111111116,0.0025,0.0004166666666666667,0.7125,0.6591666666666667,1.82875,0.8962155388471172,0.10378446115288213,3.263613579403053,0.35541666666666666,131.19291666666666,0.6445833333333333,298.0,-0.014246870903298259,78.6665150642395,4.371038484573364,0.00023079997226886916,0.0,332.6109592437744,0.7069451808929443,1481.8895103931427
1267,1.5909624999999994,0.002916666666666667,0.00125,0.725,0.6679166666666667,1.855,0.8984299191374657,0.10157008086253368,3.278975741239892,0.36541666666666667,133.605,0.5845833333333333,326.0,0.007098635751754045,64.75333280563355,4.444744056463241,2.253229758935049e-05,0.0,481.4765382766724,0.7097703814506531,1483.0425505638123
1268,1.5630194444444439,0.007083333333333333,0.0020833333333333333,0.6958333333333333,0.6541666666666667,1.82375,0.9028055745944706,0.0971944254055289,3.3095727667352066,0.3616666666666667,129.43583333333333,0.6125,341.0,-0.00035409405827522276,65.15994381904602,4.248052436113357,-0.0008085002584266477,0.0,308.48712787628176,0.6951925754547119,1484.1904702186584
1269,1.4612111111111101,0.0004166666666666667,0.0004166666666666667,0.675,0.6158333333333333,1.6970833333333333,0.9002553400441917,0.09974465995580642,3.291431377363123,0.3358333333333333,115.68833333333333,0.5675,266.0,-0.007296123146079481,62.31152181625366,4.150309658050537,-0.0005592965200776235,0.0,298.09442443847655,0.7199509739875793,1485.3503913879395
1270,1.47145,0.00875,0.0008333333333333334,0.6666666666666666,0.61625,1.7175,0.9039252789907808,0.09607472100921877,3.3178068898592916,0.33458333333333334,106.71666666666667,0.4891666666666667,281.0,0.009073302010074258,81.11539573669434,4.141820329427719,0.0003650908023701049,0.0,323.7072057723999,0.6996103525161743,1486.5072236061096
1271,1.5433902777777773,0.0016666666666666668,0.0004166666666666667,0.7041666666666667,0.6454166666666666,1.7775,0.9052906704172523,0.0947093295827472,3.326769807782466,0.32875,121.51166666666667,0.5654166666666667,310.0,-0.012408996280282737,50.69728021621704,4.285155463218689,-0.00048826517195266206,0.0,300.6600233078003,0.7355971336364746,1487.6593444347382
1272,1.5953055555555546,0.0004166666666666667,0.0004166666666666667,0.7166666666666667,0.6616666666666666,1.8370833333333334,0.9066454978453159,0.09335450215468354,3.335903833068723,0.36583333333333334,129.15916666666666,0.6120833333333333,317.0,-0.007620439317543059,55.46732997894287,4.453689098358154,-0.0001533751121314708,0.0,347.0793928146362,0.7714977860450745,1488.822347164154
1273,1.5700513888888883,0.0020833333333333333,0.0004166666666666667,0.7125,0.6645833333333333,1.8241666666666667,0.9031041571493824,0.09689584285061667,3.3129282777523983,0.37625,134.60625,0.6541666666666667,290.0,0.0022599093383178113,75.93125104904175,4.265446358919144,-0.00024359704402741045,0.0,377.37019662857057,0.7267279624938965,1490.0050191879272
1274,1.5466138888888883,0.0020833333333333333,0.0004166666666666667,0.6958333333333333,0.64,1.7929166666666667,0.9019381826632578,0.09806181733674173,3.3030443876365325,0.3475,120.39708333333333,0.53125,343.0,-0.003054260986391455,98.23435411453247,4.29139307141304,0.0002714728791033849,0.0,399.10502128601075,0.514502763748169,1491.1744747161865
1275,1.498706944444444,0.010833333333333334,0.0020833333333333333,0.6833333333333333,0.6275,1.7520833333333334,0.9051676575505342,0.0948323424494648,3.326040428061831,0.3441666666666667,115.0325,0.51875,297.0,-0.005397967202588916,110.11697998046876,4.28340408205986,0.0002587044938991312,0.0,348.24915714263915,0.5690858364105225,1492.538036108017
1276,1.5895944444444445,0.004166666666666667,0.0020833333333333333,0.725,0.6641666666666667,1.8375,0.9094920634920621,0.09050793650793641,3.356235827664399,0.37958333333333333,129.26541666666665,0.6091666666666666,307.0,-0.0018918988294899463,46.49169144630432,4.317987734079361,-0.0002312875170900952,0.0,363.38959884643555,0.7948243021965027,1493.687054157257
1277,1.5792152777777777,0.007083333333333333,0.00125,0.7291666666666666,0.6675,1.8354166666666667,0.9067990919409756,0.09320090805902377,3.3380249716231556,0.3645833333333333,133.23708333333335,0.6116666666666667,315.0,-0.0020226708613336085,49.232416009902956,4.291847771406173,0.00013866761801182293,0.0,358.15194177627563,0.8236086964607239,1494.837022781372
1278,1.5532597222222215,0.0004166666666666667,0.0004166666666666667,0.7208333333333333,0.6516666666666666,1.8033333333333332,0.9005291127541578,0.09947088724584101,3.2945933456561924,0.35541666666666666,124.12666666666667,0.58,297.0,-0.011372340773232282,43.177930164337155,4.309361684322357,0.0007034386275336146,0.0,223.7458701133728,0.8048088550567627,1495.9889550209045
1279,1.4230777777777774,0.00125,0.00125,0.6583333333333333,0.5979166666666667,1.6520833333333333,0.9019470365699858,0.09805296343001252,3.3041614123581335,0.32875,102.48333333333333,0.47375,280.0,-0.008424824406392872,156.38117656707763,4.342849546670914,0.00036748828570125623,0.0,403.29378242492675,0.5095236897468567,1497.124273300171
1280,1.4972597222222215,0.00625,0.0008333333333333334,0.6958333333333333,0.6316666666666667,1.7433333333333334,0.9038217017208402,0.0961782982791586,3.3178776290630974,0.33791666666666664,117.2425,0.5725,279.0,-0.0063192585948854685,45.84999046325684,4.27992080450058,0.0004897597464150749,0.0,287.1179326057434,0.8621309995651245,1498.277931213379
1281,1.5730694444444429,0.002916666666666667,0.0020833333333333333,0.7125,0.6541666666666667,1.815,0.9098255280073453,0.09017447199265377,3.361111111111111,0.37083333333333335,129.83625,0.63125,297.0,-0.003158853854984045,69.03767757415771,4.442151463031768,-0.00030679043229611127,0.0,526.7113683700561,0.7803905010223389,1499.4385204315186
1282,1.625462500000001,0.0020833333333333333,0.0004166666666666667,0.7375,0.67125,1.8754166666666667,0.9062674961119745,0.0937325038880249,3.334814485669851,0.3570833333333333,132.44541666666666,0.60625,318.0,-0.001048872247338295,66.61525831222534,4.436061346530915,0.0004180873896984849,0.0,610.902311706543,0.6903531551361084,1500.5784318447113
1283,1.5280680555555564,0.00625,0.0016666666666666668,0.6958333333333333,0.6420833333333333,1.7825,0.9033496961196816,0.09665030388031784,3.31439925198691,0.3545833333333333,119.26208333333334,0.5720833333333334,321.0,-0.01355242113932036,59.74724535942077,4.215839540958404,0.0017889939452288672,0.0,234.04215621948242,0.7438623905181885,1501.7221989631653
1284,1.6154888888888896,0.002916666666666667,0.00125,0.7416666666666667,0.6804166666666667,1.86375,0.9079678068410454,0.09203219315895363,3.347417840375587,0.3641666666666667,133.63,0.6220833333333333,323.0,0.0068648554268293084,51.211352014541625,4.491675865650177,0.00021691168658435344,0.0,409.86453161239626,0.7643589377403259,1502.87441945076
1285,1.5183958333333336,0.0033333333333333335,0.0004166666666666667,0.7041666666666667,0.6375,1.7491666666666668,0.9104692710814664,0.08953072891853259,3.3642210576464984,0.35,113.95958333333333,0.5054166666666666,285.0,-0.0006700945319607854,107.2532681465149,4.424821418523789,0.00022712028585374354,0.0,438.15259208679197,0.5349209904670715,1504.0104649066925
1286,1.5921305555555538,0.0,0.0,0.7083333333333334,0.6533333333333333,1.815,0.9147796143250675,0.08522038567493095,3.394628099173554,0.3575,132.65375,0.6416666666666667,300.0,0.0013308065477758645,68.38014779090881,4.465986406803131,0.00018511690432205797,0.0015625,278.1582067489624,0.8159490823745728,1505.160629749298
1287,1.5481083333333323,0.0033333333333333335,0.0016666666666666668,0.7,0.6479166666666667,1.78,0.9127949438202233,0.08720505617977524,3.381320224719101,0.3516666666666667,124.52541666666667,0.6004166666666667,313.0,0.0005375578301027417,84.73502159118652,4.35246165394783,-0.0003701013501995476,0.000390625,290.4055895805359,0.7417005300521851,1506.330359697342
1288,1.5020694444444427,0.0033333333333333335,0.0004166666666666667,0.7,0.6229166666666667,1.7245833333333334,0.9122493355883051,0.08775066441169364,3.377869050495289,0.32958333333333334,109.07458333333334,0.5129166666666667,287.0,0.017584658763371407,92.10443267822265,4.353554475307464,0.00025508116887067444,0.0,276.5014726638794,0.643325924873352,1507.4994504451752
1289,1.5774027777777768,0.0033333333333333335,0.00125,0.7208333333333333,0.6533333333333333,1.8091666666666666,0.9122754491017947,0.08772455089820361,3.377245508982036,0.3433333333333333,133.31458333333333,0.6295833333333334,307.0,-0.0027659553568810226,99.451336479187,4.250888878107071,0.00016822245670482515,0.0,531.6515733718873,0.7110246419906616,1508.6627156734467
1290,1.5042291666666663,0.0016666666666666668,0.00125,0.7166666666666667,0.6358333333333334,1.7379166666666668,0.9084512107408281,0.09154878925917029,3.351474466554783,0.3566666666666667,111.61916666666667,0.49666666666666665,313.0,0.005255680656409823,105.51275796890259,4.452703189849854,0.00019142939927405678,0.0,162.3129674911499,0.5878155827522278,1509.8085465431213
1291,1.6363750000000004,0.00375,0.0020833333333333333,0.7333333333333333,0.6816666666666666,1.8795833333333334,0.9132786521835512,0.08672134781644858,3.3841720239414763,0.36875,130.13791666666665,0.5958333333333333,314.0,-0.002923197997733951,57.36196928024292,4.51036536693573,-0.0003370957201696001,0.0,254.04519872665406,0.7318365573883057,1510.9546015262604
1292,1.5862055555555548,0.00375,0.0008333333333333334,0.7375,0.66625,1.8216666666666668,0.9135544373284532,0.08644556267154617,3.3865507776761206,0.36,130.93791666666667,0.6220833333333333,288.0,-0.004645013040862978,50.719826674461366,4.497816121578216,0.0006747136416379362,0.0,233.10927562713624,0.7647209167480469,1512.111087322235
1293,1.5547930555555547,0.0025,0.0004166666666666667,0.6958333333333333,0.645,1.7783333333333333,0.9163940955951246,0.08360590440487344,3.407685098406748,0.3525,122.23875,0.5283333333333333,313.0,-0.003353427303954959,98.73610992431641,4.221324348449707,-0.0010244991455692798,0.0,341.35206298828126,0.5796632170677185,1513.2622935771942
1294,1.6021347222222213,0.0025,0.0004166666666666667,0.7166666666666667,0.6675,1.8266666666666667,0.9195460766423338,0.08045392335766408,3.4299726277372264,0.3645833333333333,134.90208333333334,0.6233333333333333,302.0,0.008932482241652906,83.20085554122925,4.328994107246399,-0.0004332214688474778,0.0,302.8492475509644,0.6932127475738525,1514.4070060253143
1295,1.4816166666666668,0.0025,0.00125,0.6916666666666667,0.6170833333333333,1.6933333333333334,0.9156938976377945,0.08430610236220468,3.4018208661417324,0.33,105.01458333333333,0.4716666666666667,262.0,0.0011179162422195077,94.95765008926392,4.262313085794449,0.0013355577961192467,0.0,243.74718723297119,0.6359854340553284,1515.555153131485
1296,1.559599999999999,0.007916666666666667,0.00125,0.7208333333333333,0.6475,1.7891666666666666,0.9174522589659972,0.08254774103400077,3.414066138798323,0.3433333333333333,126.65458333333333,0.6141666666666666,288.0,0.011020704498514533,59.05961766242981,4.303336107730866,0.0007119224392226897,0.0,316.9437158584595,0.749199390411377,1516.7022745609283
1297,1.5930736111111106,0.00375,0.00125,0.7375,0.66875,1.8241666666666667,0.9172476016445851,0.0827523983554133,3.4136592051164913,0.3670833333333333,130.34833333333333,0.61625,315.0,0.002975231409072876,46.119774961471556,4.536538159847259,0.000481033994583413,0.0,342.26166944503785,0.8172807693481445,1517.8544771671295
1298,1.5725236111111096,0.0025,0.0008333333333333334,0.7041666666666667,0.64875,1.7954166666666667,0.917472731492224,0.08252726850777435,3.414945462984451,0.35041666666666665,122.20625,0.56875,295.0,-0.002203211816959083,71.86202325820923,4.260636365413665,0.0004632315815797483,0.0,320.3884714126587,0.7092468738555908,1519.009422302246
1299,1.5778597222222204,0.0004166666666666667,0.0004166666666666667,0.725,0.65875,1.8075,0.9126394651913305,0.08736053480866746,3.3812816966343937,0.35375,129.1675,0.61,295.0,-0.0007902488578110933,81.57987785339355,4.319099080562592,-6.412544062186498e-05,0.0,531.8634424209595,0.725202739238739,1520.156438112259
1300,1.4639638888888886,0.0008333333333333334,0.0008333333333333334,0.6666666666666666,0.6029166666666667,1.6683333333333332,0.9160039960039938,0.08399600399600383,3.404845154845155,0.32083333333333336,103.985,0.50625,265.0,0.00047507442068308594,113.35000877380371,4.166144210100174,0.0001381606729410123,0.0,430.96340999603274,0.5284485220909119,1521.5315794944763
1301,1.6008624999999985,0.004583333333333333,0.0016666666666666668,0.75,0.6766666666666666,1.8445833333333332,0.91214592274678,0.08785407725321887,3.376778857013779,0.36916666666666664,133.15625,0.61625,309.0,-0.003928304370492697,100.95196523666382,4.5008028745651245,0.00016939101515163203,0.0,944.5700832366944,0.6307052373886108,1522.706239938736
1302,1.5320583333333335,0.005416666666666667,0.0016666666666666668,0.675,0.6266666666666667,1.7566666666666666,0.9168500948766588,0.08314990512333958,3.4103415559772294,0.3441666666666667,114.5275,0.5316666666666666,288.0,0.004522617417387664,88.77169637680053,4.264966386556625,-4.275571409380063e-05,0.0,338.2356044769287,0.6542080640792847,1523.8763456344604
1303,1.390601388888888,0.0,0.0,0.6458333333333334,0.58,1.5995833333333334,0.9110731961448278,0.08892680385517052,3.371450898671529,0.325,89.4575,0.39625,250.0,1.1705211363732816e-06,124.83438568115234,4.174433946609497,0.0003499578956507321,0.0,265.2066495895386,0.5968755483627319,1525.0388538837433
1304,1.6331722222222202,0.00125,0.0008333333333333334,0.725,0.6683333333333333,1.85125,0.9217375647085292,0.07826243529146969,3.444744541976142,0.36625,135.45041666666665,0.6520833333333333,364.0,-0.014214333985000849,100.9230507850647,4.267305946350097,0.0011539560422534124,0.0,571.4337209701538,0.6929078698158264,1526.1920557022095
1305,1.4930222222222214,0.0,0.0,0.6833333333333333,0.61875,1.7033333333333334,0.9153424657534226,0.08465753424657525,3.3989726027397262,0.33875,119.21833333333333,0.5625,280.0,-0.009475655015558004,87.4230354309082,4.362497097253799,0.0008675217832205817,0.0,326.4104423522949,0.6594338417053223,1527.3510673046112
1306,1.5560444444444432,0.0004166666666666667,0.0004166666666666667,0.6916666666666667,0.6383333333333333,1.7733333333333334,0.9156109022556376,0.08438909774436086,3.4015507518796992,0.33875,124.55083333333333,0.58875,267.0,0.0011544701410457492,92.44399404525757,4.3293991684913635,-7.335521804634482e-05,0.0,317.21913986206056,0.7564507722854614,1528.4903321266174
1307,1.51792361111111,0.0,0.0,0.6958333333333333,0.6345833333333334,1.7429166666666667,0.9129452546019592,0.08705474539803967,3.383456849151327,0.36291666666666667,123.775,0.6320833333333333,286.0,0.009837613441050053,88.25499792099,4.284885281324387,-3.85779349016957e-05,0.0,377.6217695236206,0.7647947072982788,1529.644799232483
1308,1.568031944444443,0.004583333333333333,0.00125,0.7,0.6491666666666667,1.7908333333333333,0.9173127035830606,0.08268729641693807,3.4125174499767335,0.34,125.18083333333334,0.6070833333333333,295.0,-0.0011865891050547362,52.313688564300534,4.286914819478989,0.0019944944098824633,0.0037760416977107524,207.74524240493776,0.7923320531845093,1530.8004405498505
1309,1.5230263888888884,0.00625,0.0016666666666666668,0.6875,0.6391666666666667,1.7570833333333333,0.9130732748399328,0.08692672516006625,3.382499407161489,0.35041666666666665,130.47291666666666,0.6420833333333333,336.0,-0.00564520878251642,72.89109830856323,4.2977053940296175,0.0010719082813011483,0.0,207.9869080543518,0.7854692935943604,1531.9521753787994
1310,1.5403083333333327,0.005416666666666667,0.0008333333333333334,0.7166666666666667,0.6454166666666666,1.7716666666666667,0.9144496707431783,0.08555032925682024,3.3927563499529634,0.3541666666666667,117.78083333333333,0.5345833333333333,341.0,0.002922710916027427,63.969900369644165,4.3689014434814455,-0.0015167061617830768,0.003125,232.9111755371094,0.7754372358322144,1533.0885744094849
1311,1.5897638888888892,0.005,0.0008333333333333334,0.7208333333333333,0.6595833333333333,1.835,0.9108991825613066,0.08910081743869201,3.369209809264305,0.36333333333333334,128.93291666666667,0.5975,282.0,-0.0004966748878359794,43.55735583305359,4.330905646085739,0.00044503884273581205,0.0,290.3131509780884,0.8238863945007324,1534.2497572898865
1312,1.4536208333333318,0.005,0.0008333333333333334,0.6875,0.62,1.69625,0.9058437730287391,0.09415622697125997,3.3338246131171703,0.35791666666666666,102.15708333333333,0.38875,308.0,0.007884706975892187,105.37961587905883,4.3308298826217655,0.0004335061210440472,0.0,260.55264530181887,0.5700574517250061,1535.3982517719269
1313,1.589841666666666,0.004166666666666667,0.0016666666666666668,0.7125,0.6583333333333333,1.8208333333333333,0.9161601830663603,0.08383981693363834,3.4045766590389017,0.36333333333333334,125.51291666666667,0.53125,335.0,-0.007017911644652486,57.79757461547852,4.375062519311905,0.00015767151780892162,0.0,231.66693153381348,0.7522299885749817,1536.5650718212128
1314,1.497769444444444,0.007916666666666667,0.00125,0.6875,0.6241666666666666,1.71875,0.9195103030303015,0.08048969696969686,3.4300606060606063,0.33791666666666664,116.57666666666667,0.5816666666666667,324.0,-0.009425165131688118,111.3033401966095,4.3162726521492,0.0014256411697715521,0.0,378.7160584449768,0.6192851662635803,1537.7316279411316
1315,1.5375611111111103,0.0020833333333333333,0.0008333333333333334,0.7208333333333333,0.6483333333333333,1.7920833333333333,0.9039711694954647,0.09602883050453381,3.3222506393861893,0.37958333333333333,127.52041666666666,0.6129166666666667,344.0,-0.007464122539386153,99.0127956867218,4.417446410655975,6.890149479659158e-05,0.0,497.6020908355713,0.6064430475234985,1538.9078340530396
1316,1.495004166666667,0.0025,0.0004166666666666667,0.6875,0.6233333333333333,1.7279166666666668,0.9088521823004572,0.09114781769954168,3.353749698577285,0.3570833333333333,116.42416666666666,0.5725,281.0,0.003070527082309127,93.21851530075074,4.212869507074356,-3.128509561065584e-05,0.000390625,260.3309527397156,0.5898300409317017,1540.095852613449
1317,1.6453791666666668,0.0020833333333333333,0.00125,0.7375,0.6754166666666667,1.8804166666666666,0.9140062042986916,0.08599379570130725,3.3893197429647683,0.355,139.76333333333332,0.6529166666666667,334.0,0.0003645884804427624,62.673968172073366,4.48282299041748,-0.00014258168230298906,0.0,419.79901828765867,0.7587356567382812,1541.2418920993805
1318,1.6663624999999989,0.00375,0.0020833333333333333,0.7333333333333333,0.6904166666666667,1.9154166666666668,0.9132629976071336,0.08673700239286487,3.3845986512943225,0.38333333333333336,147.60916666666665,0.6583333333333333,322.0,0.001171989319846034,34.574892735481264,4.496446442604065,0.0011935879282646057,0.0,409.9590980529785,0.8603869080543518,1542.3913617134094
1319,1.5543444444444434,0.005416666666666667,0.0016666666666666668,0.7125,0.65125,1.7895833333333333,0.9122840512223502,0.08771594877764836,3.3783469150174623,0.34375,122.32,0.5479166666666667,356.0,-0.001955267088487744,101.51981258392334,4.397461694478989,0.00039959009154699743,0.0,280.96392307281496,0.633415699005127,1543.5424683094025
1320,1.5636319444444442,0.005416666666666667,0.0008333333333333334,0.725,0.6554166666666666,1.8004166666666668,0.9143832446193003,0.08561675538069886,3.3929645915297386,0.36333333333333334,123.79125,0.5729166666666666,299.0,-0.007130527636036277,72.48669805526734,4.423827362060547,0.002008451643632725,0.0015625,231.3227554321289,0.628915011882782,1544.695396900177
